Name,PSNR-RGB,PSNR-Y,Weighted-PSNR-YUV,SSIM,MSE,TimeTaken
bird_GT.bmp,30.04606996,32.82846839,34.29347764,0.924795462,0.000521379,0.002465487
woman_GT.bmp,27.90290274,29.2518849,34.47440119,0.899132689,0.001187987,0.003524303
head_GT.bmp,29.41574726,32.32519824,33.9776476,0.79720699,0.000585437,0.003753662
butterfly_GT.bmp,24.84790872,26.28544767,30.07039023,0.879166493,0.002352097,0.002393961
baby_GT.bmp,31.59853549,33.12808236,36.46886511,0.895513536,0.000486622,0.004368067
