Name,PSNR-RGB,PSNR-Y,Weighted-PSNR-YUV,SSIM,MSE,TimeTaken
bird_GT.bmp,32.97288365,35.7132305,37.22496568,0.963337377,0.000268335,0.003184557
woman_GT.bmp,30.34153695,31.68597044,36.62151597,0.940315908,0.000678271,0.003391266
head_GT.bmp,30.4056434,33.54866482,34.99846508,0.842308108,0.000441706,0.002968073
butterfly_GT.bmp,27.49096248,28.94518048,32.83319007,0.927416863,0.001274917,0.003573656
baby_GT.bmp,33.56367399,35.09086626,38.50067683,0.934245066,0.00030968,0.004652262
